trial_id,timestamp,world,planner,controller,start_x,start_y,start_yaw,goal_x,goal_y,goal_yaw,euclidean_distance,path_length,smoothness,turn_count,path_efficiency,ideal_travel_time,actual_travel_time,inefficiency_factor,goal_error_position,goal_error_yaw,uncertainty_trace,navigation_succeeded
1776364192616,1776364215.285742,world2,navfn,dwb,0.7809390555936981,11.27173167840351,0.1485900161459559,-6.0,10.2,2.4434509251878977,6.865110579311128,10.618525241300953,0.033135825455972524,2,0.646522037976531,21.237050482601905,22.66883111000061,1.0674189962759502,0.2549083730612388,0.23185558377146132,0.04450097614286384,1
1776364254719,1776364302.7869084,world2,navfn,dwb,-5.791215383201059,10.084396960738525,2.823110477123943,10.2,-1.8,-2.2493373662596103,19.9238013579823,22.10649669955985,0.014768303449838652,9,0.9012645300048374,44.2129933991197,48.06587195396423,1.0871435806226422,0.21918552256444293,1.5441713802469166,0.07355889904430214,1
1776364530907,1776364564.0528421,world2,theta_star,dwb,0.1209066647682545,0.009116838937263498,0.14944794462024,10.01400037662685,9.487000322237611,0.0,13.70049555726484,16.319820029165456,0.04195235659224826,12,0.8395004070376039,32.63964005833091,33.14507555961609,1.015485327055749,0.2677479528758116,3.000054708711807,0.04806796736625381,1
1776364594653,1776364641.0520816,world2,theta_star,dwb,10.246971552511964,9.476919537798949,0.1395674603182581,0.21400023059547024,-7.012999923631549,0.0,19.30227855437961,22.29172191433317,0.03425117374805034,12,0.8658944620141074,44.58344382866634,46.397796869277954,1.0406956682750699,0.24935987457691183,1.7488272049923477,0.05388032848494257,1
1776364681148,1776364720.552344,world2,theta_star,dwb,0.39821472254665663,-6.849299797904227,-0.13250009771801505,0.814000239536167,11.487000352039933,0.0,18.341013624796762,18.422738316451515,0.0014404640706126835,1,0.9955639226779999,36.84547663290303,39.40271878242493,1.0694045072343636,0.23428194452018938,1.4315644758153203,0.05555942126317645,1
1776364749083,1776364772.5519357,world2,theta_star,dwb,0.8091203887261725,11.270594241397404,0.045473291737399064,-5.985999861791729,10.187000332668424,2.4434509251878977,6.880976309945633,10.616998569297923,0.045448199403814143,7,0.648109375265806,21.233997138595846,23.467658281326294,1.1051926836078567,0.2313415562620194,0.23440063688640936,0.047224119455734216,1
1776364800222,1776364847.5519803,world2,theta_star,dwb,-5.77235679702079,10.095873269699657,2.819099567369242,10.214000379607082,-1.8129998461455106,-2.2493373662596103,19.93451465845159,22.009375957577518,0.009474397319151067,6,0.9057282994699547,44.018751915155036,47.32896161079407,1.0751999898138722,0.2857721382609134,2.232559529082504,0.06309534926748539,1
1776365222352,1776365255.5217001,world2,smac,dwb,0.13956656079069657,0.011102641947091185,0.14027434106640618,10.00000075788796,9.49999975022672,0.0,13.68456542557354,16.620493371782686,0.07987398376740164,6,0.8233549461778557,33.24098674356537,33.168408155441284,0.9978165934518133,0.25186620203197885,2.6590825011798103,0.06334774734962803,1
1776365268930,1776365315.5216613,world2,smac,dwb,10.321575755368833,9.44311630322822,0.08519031214712124,0.2000006118565807,-6.999999351233242,0.0,19.308607816509213,22.404824359761673,0.0470549380397231,5,0.861805810501547,44.809648719523345,46.58990836143494,1.0397293817912914,0.23978190961980214,1.455766909282863,0.05827578419355535,1
1776365361636,1776365401.0204625,world2,smac,dwb,0.3174687294917647,-6.8324637101116314,-0.18797513375226949,0.8000006207972774,11.499999780029043,0.0,18.338812792639214,18.727121840490053,0.03320639032001843,7,0.9792648837788157,37.454243680980106,39.38347768783569,1.0515090899522097,0.28735555034855736,1.5915666056648543,0.0543146156259067,1
1776365431170,1776365454.0204237,world2,smac,dwb,0.8302469186022217,11.25283749157356,0.19806351251995352,-5.999999480530619,10.199999760657533,2.4434611797332764,6.910914061143254,10.69571159201562,0.10122162736241347,5,0.6461387820425405,21.39142318403124,22.849565744400024,1.0681648223133322,0.29630900962509144,0.3224874558273263,0.04428331281362438,1
1776365482376,1776365530.020893,world2,smac,dwb,-5.778844231857213,10.110161214113502,2.9438752467110487,10.200000760868193,-1.7999996552169364,-1.8325956503497525,19.92926037852072,22.636771220706745,0.049497068600210185,10,0.8803932409004798,45.27354244141349,47.64399766921997,1.052358510069628,0.287315425848921,1.686413230617079,0.06759036691224318,1
1776365638971,1776365684.7927856,world2,smac,graceful,0.04813101295069944,0.0028075949379866294,0.12158780114000373,10.00000075788796,9.49999975022672,0.0,13.756321101758111,0.8348781594998026,0.8959358466004889,5,16.477040326458994,1.6697563189996052,45.821398973464966,27.441967700363467,0.25291528268057867,2.028234665092109,0.1584985964980501,1
1776365685701,1776365685.7930253,world2,smac,graceful,10.024046329628254,9.341926507060187,1.8658308744236938,10.00000075788796,9.49999975022672,0.0,0.15989164995553634,0.6953288894348957,0.6664006486650714,3,0.22995111002145,1.3906577788697914,0.09101271629333496,0.06544580390389243,0.15989164995553634,1.8658308744236938,0.18691907738975436,1
1776365686317,1776365686.7931032,world2,smac,graceful,10.012695125604852,9.374671986027469,1.75226203505262,10.00000075788796,9.49999975022672,0.0,0.1259690257599658,0.6030439488332652,0.7843223293576548,2,0.20888863241838915,1.2060878976665304,0.4753119945526123,0.3940939922141816,0.1259690257599658,1.75226203505262,0.22876100768713953,1
1776365688467,1776365688.7928207,world2,smac,graceful,10.008964130037045,9.45002746620779,1.640873154406249,9.99103469330123,9.553500117234876,-0.0872662703143521,0.10501454286067613,0.4328789283363171,1.9285927122590647,4,0.24259564507858666,0.8657578566726342,0.3250269889831543,0.37542482170745756,0.11622042994254544,1.5836490232021545,0.29860158484523014,1
1776365689791,1776365689.7930353,world2,smac,graceful,9.990715306980745,9.317964150436666,0.9778617024825468,10.024108119087032,9.502679193626022,0.5235987901687622,0.18770915555936987,1.9915849063436804,0.984448310358582,15,0.0942511438811726,3.9831698126873607,0.0011053085327148438,0.0002774947051451757,0.18770915555936987,0.4542629123137846,0.45033559247089583,1
1776366200213,1776366234.2116158,world2,navfn,rpp,0.07717523879377848,0.004795598418232414,0.13208239740134425,10.0,9.5,0.0,13.733949099564375,16.312101657277243,0.03812731030975318,17,0.841948474091155,32.624203314554485,33.99726724624634,1.0420872785291677,0.27202927553980505,2.930061514390358,0.04310337111365071,1
1776366255889,1776366301.7098074,world2,navfn,rpp,10.306311109563374,9.458425244792627,-0.1525949715019396,0.2,-7.0,0.0,19.313655422568544,22.273411341345028,0.009139251564881493,1,0.8671170808360893,44.546822682690056,45.819342613220215,1.028565896598157,0.2712307997921043,2.1780910106973326,0.04046934497695671,1
1776366330708,1776366369.7095344,world2,navfn,rpp,0.324190324146254,-6.853134391169541,0.2244746380427826,0.8,11.5,0.0,18.35930109857034,18.529540137572177,0.012571955479627448,11,0.9908125599589682,37.05908027514435,38.99966359138489,1.0523645838437627,0.2875893691786937,1.3898686935414408,0.06129945966043102,1
1776366420300,1776366444.7094283,world2,navfn,rpp,0.8062140557110843,11.348611769094864,-0.22253233083279944,-6.0,10.2,2.4434509251878977,6.902453097867625,10.821521517122326,0.08510290706855678,6,0.6378449728114697,21.643043034244652,24.407885789871216,1.127747412933195,0.2779178612497291,0.29287340097456926,0.044376849252639364,1
1776366468815,1776366517.709397,world2,navfn,rpp,-5.877935724119416,10.139943743377312,2.542246607341953,10.2,-1.8,-2.2493373662596103,20.026539235322968,22.071448178153126,0.0146955804739576,10,0.9073504861881124,44.14289635630625,48.893160343170166,1.1076110626842748,0.21128499490776864,1.9147699753799032,0.055254809333048376,1
1776366618349,1776366652.4541855,world2,theta_star,rpp,0.0767122777279482,0.0046397102501663946,0.12662158202762872,10.01400037662685,9.487000322237611,0.0,13.735532662998136,16.322922914027295,0.031069833145066825,11,0.841487320337361,32.64584582805459,34.10404443740845,1.0446672025909263,0.27569320826035176,3.0309432659923843,0.049804594834412935,1
1776366682391,1776366729.4537745,world2,theta_star,rpp,10.097581103939294,9.499395493530967,-0.09171286843491004,0.21400023059547024,-7.012999923631549,0.0,19.244333537243048,22.34825728684469,0.03969410311544213,14,0.8611111502001202,44.69651457368938,47.06157970428467,1.0529138603569659,0.1897813280140469,2.01417691902582,0.05380128223377207,1
1776366762030,1776366801.4536602,world2,theta_star,rpp,0.2928157211643602,-6.9506055780902445,0.17909504560880285,0.814000239536167,11.487000352039933,0.0,18.44497074372746,18.53170414328569,0.000991986719032452,1,0.9953197288879849,37.06340828657138,39.422407150268555,1.0636476506817067,0.23186354373504653,1.5967430296437644,0.06582203249219207,1
1776366821579,1776366845.9539318,world2,theta_star,rpp,0.8006728487759429,11.341379551811647,-0.21768046876463196,-5.985999861791729,10.187000332668424,2.4434509251878977,6.884149755921472,10.662632428831515,0.04157947541474097,6,0.6456332244284149,21.32526485766303,24.373548984527588,1.1429423806555532,0.2838173108401583,0.28019763722525814,0.04474876664334965,1
1776366881797,1776366929.9540567,world2,theta_star,rpp,-5.816869807109572,10.126905391098443,2.5708488245617236,10.214000379607082,-1.8129998461455106,-2.2493373662596103,19.9887502365137,22.024645788695757,0.018585125624192535,9,0.9075628470162734,44.049291577391514,48.15550875663757,1.0932186882513586,0.2610812220733374,2.1190886658900423,0.08760816605588237,1
1776367018934,1776367053.6474543,world2,smac,rpp,0.10276185611800004,0.006825047417695905,0.1300860822711613,10.00000075788796,9.49999975022672,0.0,13.714069557092156,16.620493371782686,0.07987398376740164,6,0.8251301119842274,33.24098674356537,34.7126522064209,1.044272616640672,0.21792213709698555,2.7472932030236286,0.0520834553480132,1
1776367090014,1776367136.148058,world2,smac,rpp,10.201079805464158,9.454719410772833,-0.17345485837853902,0.2000006118565807,-6.999999351233242,0.0,19.255631762513666,22.994984599221116,0.04897193652720486,1,0.8373839816864191,45.98996919844223,46.13287973403931,1.00310742838249,0.29023056166358,2.0037158322587834,0.04454465474434375,1
1776367172756,1776367212.6473799,world2,smac,rpp,0.38395344544336807,-6.982319351280438,0.21679593273759148,0.8000006207972774,11.499999780029043,0.0,18.487001263690345,18.981959954261644,0.02483882615205876,6,0.9739247848081054,37.96391990852329,39.8907208442688,1.0507534769957443,0.2906467839101241,1.3484240431015306,0.07626436639638752,1
1776367279061,1776367304.1477425,world2,smac,rpp,0.7342771262126596,11.329900865477791,-0.18005769365124236,-5.999999480530619,10.199999760657533,2.4434611797332764,6.828408154380038,11.054456827959092,0.11078889672497903,4,0.6177063478243029,22.108913655918183,25.0857937335968,1.1346461487890318,0.22772210415527025,0.02093698071299288,0.049546647550395555,1
1776367349876,1776367398.647889,world2,smac,rpp,-5.8950043097382,10.112935198799896,2.539845838328918,10.200000760868193,-1.7999996552169364,-1.8325956503497525,20.024165527154796,22.871838578106903,0.07136383640971312,12,0.8754943534063798,45.743677156213806,48.770862340927124,1.0661771281389456,0.2968430281439008,1.4481864277330687,0.08368054669598196,1
1776368434612,1776368554.7500064,world2,smac,mppi,0.12001512064001875,0.0033636370443699297,0.06500734948839883,10.00000075788796,9.49999975022672,0.0,13.70402180596721,16.620493371782686,0.07987398376740164,6,0.8245255721008323,33.24098674356537,120.1372458934784,3.6141299540915095,0.5372112816259235,2.630237968486389,0.12447063564330335,0
1776368631523,1776368649.507621,world2,smac,mppi,0.09577458289487106,-0.003787455207409595,-0.10129007906548629,0.2000006118565807,-6.999999351233242,0.0,6.996988206307519,7.5459541968773,0.0887065627740561,6,0.9272502885325017,15.0919083937546,17.98365616798401,1.1916091523207286,0.24238321285985343,1.6082039233266114,0.041729133713735496,1
1776368666782,1776368711.0076885,world2,smac,mppi,0.27759132007545906,-7.017515567023197,-0.06871376375615643,0.8000006207972774,11.499999780029043,0.0,18.524882890474526,18.83186949143145,0.0173115312991958,6,0.9836985594501595,37.6637389828629,44.22509789466858,1.1742089099223822,0.2899472597891021,1.2134383882187891,0.057994073749207745,1
1776368725501,1776368752.5075777,world2,smac,mppi,0.9487409750420849,11.42876240337722,0.20083526424139744,-5.999999480530619,10.199999760657533,2.4434611797332764,7.056546715714155,10.932648729275206,0.09998062697578174,5,0.6454562741797685,21.865297458550412,27.00596284866333,1.2351061264937269,0.28112203715317663,0.14061476319675847,0.05203300077691088,1
1776368773944,1776368826.0098562,world2,smac,mppi,-5.751947384760312,10.030711114419699,2.703443911765348,10.200000760868193,-1.7999996552169364,-1.8325956503497525,19.86027106954024,22.65388217872875,0.054911132185387276,10,0.8766828975648324,45.3077643574575,52.065101623535156,1.1491430301606886,0.2571226780445081,1.4892243679953219,0.0555452626326444,1
