trial_id,timestamp,world,planner,controller,start_x,start_y,start_yaw,goal_x,goal_y,goal_yaw,euclidean_distance,path_length,smoothness,turn_count,path_efficiency,ideal_travel_time,actual_travel_time,inefficiency_factor,goal_error_position,goal_error_yaw,uncertainty_trace,navigation_succeeded
1776340415672,1776340433.9422128,world3,navfn,rpp,0.0007011839320515124,1.3582266271837552e-17,0.11037704802767757,5.596414566040039,6.801206111907959,0.0,8.807293161429145,8.856107351562764,0.00791413051903809,1,0.9944880760591722,17.71221470312553,18.268624305725098,1.0314138921600462,0.49526335501969776,0.6526339157482509,0.07173273024302415,1
1776340445954,1776340474.9418433,world3,navfn,rpp,5.545319593546445,6.71351265805996,-0.1081485235879529,15.899041175842285,-2.1934220790863037,0.0,13.657709801261756,14.618201125909684,0.027655893813426327,15,0.9342948344755274,29.236402251819367,28.98669672012329,0.9914590882439874,0.4058975065008144,0.09564063178903709,0.06124622773728712,1
1776340492676,1776340511.941805,world3,navfn,rpp,15.83698806003386,-2.1733298346016667,-0.039758411680143387,14.449141502380371,5.763122081756592,0.0,8.056884452954337,9.742761605084848,0.06259762163741259,25,0.8269610588387348,19.485523210169696,19.264369010925293,0.9886503330262654,0.37148478360567666,2.5631697082262055,0.05050626253115957,1
1776340522755,1776340552.9418514,world3,navfn,rpp,14.5970551578178,5.743744040588841,-0.19880741524581683,7.151527404785156,-5.550077438354492,-1.4290456972539736,13.52724240632292,14.36924082530827,0.015864412112789515,1,0.9414027206293074,28.73848165061654,30.185505628585815,1.0503514415118111,0.4757257042293937,1.3030539050103171,0.08456346980036962,1
1776340638249,1776340667.962875,world3,navfn,rpp,7.28801415503641,-5.495738705202455,-1.4653964254070895,0.01293182373046875,6.254980087280273,0.2768922202701393,13.820499812499063,14.074042290199793,0.0327815767782526,6,0.981985099058763,28.148084580399587,29.71263027191162,1.0555826698276116,0.46917213930165463,1.8361842221275142,0.0788425984358056,1
1776340781071,1776340821.978216,world2,navfn,graceful,-0.0041840785636571955,1.1135174783759184e-17,0.1353648602966607,9.956123352050781,9.632317543029785,0.0,13.856019102257061,16.5096781711147,0.04824296465801571,33,0.8392664568410259,33.0193563422294,40.90606689453125,1.23885112933638,0.4636075652280587,0.13989908172660231,0.07700609412765283,1
1776340856677,1776340919.2244842,world2,navfn,graceful,9.828431097177162,9.651807916036582,-0.21737143363202743,8.473169326782227,-6.619034767150879,0.0,16.327187635576706,26.34017846240966,0.01566242020167252,7,0.6198586565720275,52.68035692481932,62.545711040496826,1.1872681715075784,0.47034007318962573,0.2382971505907812,0.05964953061251502,1
1776340972051,1776341019.2240586,world2,navfn,graceful,8.229629807239325,-6.574363040033223,0.16474521946897813,-0.36705636978149414,7.397878170013428,-2.2887581426511114,16.405076581897042,18.41967911482099,0.060952381091372174,16,0.8906277074445372,36.83935822964198,47.17171669006348,1.280470642186915,0.4579444198503518,1.7090716552669323,0.05795803235795892,1
1776341062143,1776341100.723865,world2,navfn,graceful,-0.20487820236572277,7.1720095739794525,-2.3680948940186024,-8.243932723999023,-8.133942604064941,0.020059768443239985,17.288683283534773,18.094706492879713,0.00395949564776868,0,0.955455303479937,36.189412985759425,38.57956790924072,1.066045694756691,0.44075066020651865,2.2739850284078256,0.0679413341918898,1
